,"z3","{0}",,,,,,
,"RV 11745","T_norm 11745","T_cpu 11745","T_wc 11745","# SAT 11745","# UNSAT 11745","# UNKNOWN 11745",
"QF_LIA/rings/ring_2exp4_7vars_5ite_unsat.smt2",0,372.277811293436,368.719,383.76,0,1,0,
"QF_LIA/rings/ring_2exp4_7vars_6ite_unsat.smt2",0,727.395331325301,779.203,810.486,0,1,0,
"QF_LIA/rings/ring_2exp4_8vars_0ite_unsat.smt2",0,0.0275727541121889,0.031,0.195,0,1,0,
"QF_LIA/rings/ring_2exp4_8vars_1ite_unsat.smt2",0,640.282571623465,673.031,700.657,0,1,0,
"QF_LIA/rings/ring_2exp4_8vars_2ite_unsat.smt2",0,596.286892734308,662.984,689.563,0,1,0,
"QF_LIA/rings/ring_2exp4_8vars_3ite_unsat.smt2",,947.463768115942,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp4_8vars_4ite_unsat.smt2",,908.380373425966,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp4_8vars_5ite_unsat.smt2",,901.724137931034,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp4_8vars_6ite_unsat.smt2",,923.620309050773,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp4_8vars_7ite_unsat.smt2",,942.342342342342,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp4_9vars_0ite_unsat.smt2",0,0.0421592863284609,0.047,0.19,0,1,0,
"QF_LIA/rings/ring_2exp4_9vars_1ite_unsat.smt2",,913.93621668851,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp4_9vars_2ite_unsat.smt2",,869.492934330839,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp4_9vars_3ite_unsat.smt2",,922.398589065256,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp4_9vars_4ite_unsat.smt2",,876.413908671973,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp4_9vars_5ite_unsat.smt2",,893.253629376601,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp4_9vars_6ite_unsat.smt2",,930.19119608715,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp4_9vars_7ite_unsat.smt2",,880.100967606226,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp4_9vars_8ite_unsat.smt2",,942.342342342342,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_3vars_0ite_unsat.smt2",0,0.0419070512820513,0.047,0.253,0,1,0,
"QF_LIA/rings/ring_2exp6_3vars_1ite_unsat.smt2",0,0.0445131638674535,0.047,0.176,0,1,0,
"QF_LIA/rings/ring_2exp6_3vars_2ite_unsat.smt2",0,0.0548447986577181,0.063,0.271,0,1,0,
"QF_LIA/rings/ring_2exp6_4vars_0ite_unsat.smt2",0,0.0316126692456481,0.031,0.15,0,1,0,
"QF_LIA/rings/ring_2exp6_4vars_1ite_unsat.smt2",0,1.14291958041958,1.25,1.426,0,1,0,
"QF_LIA/rings/ring_2exp6_4vars_2ite_unsat.smt2",0,1.04321808510638,1.125,1.285,0,1,0,
"QF_LIA/rings/ring_2exp6_4vars_3ite_unsat.smt2",0,0.883850824931256,0.922,1.118,0,1,0,
"QF_LIA/rings/ring_2exp6_5vars_0ite_unsat.smt2",0,0.0808296241345203,0.078,0.17,0,1,0,
"QF_LIA/rings/ring_2exp6_5vars_1ite_unsat.smt2",0,294.969497607656,324.156,337.221,0,1,0,
"QF_LIA/rings/ring_2exp6_5vars_2ite_unsat.smt2",0,198.235340222945,204.016,212.285,0,1,0,
"QF_LIA/rings/ring_2exp6_5vars_3ite_unsat.smt2",0,345.234688433632,386.656,402.339,0,1,0,
"QF_LIA/rings/ring_2exp6_5vars_4ite_unsat.smt2",0,160.204822792869,180.422,187.858,0,1,0,
"QF_LIA/rings/ring_2exp6_6vars_0ite_unsat.smt2",0,0.03198385518591,0.031,0.143,0,1,0,
"QF_LIA/rings/ring_2exp6_6vars_1ite_unsat.smt2",,924.436588599205,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_6vars_2ite_unsat.smt2",,894.017094017094,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_6vars_3ite_unsat.smt2",,899.398108340499,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_6vars_4ite_unsat.smt2",,826.550770446464,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_6vars_5ite_unsat.smt2",,918.752744839701,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_7vars_0ite_unsat.smt2",0,0.0445131638674535,0.047,0.151,0,1,0,
"QF_LIA/rings/ring_2exp6_7vars_1ite_unsat.smt2",,877.51677852349,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_7vars_2ite_unsat.smt2",,971.667440780306,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_7vars_3ite_unsat.smt2",,917.946467749013,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_7vars_4ite_unsat.smt2",,903.671706263499,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_7vars_5ite_unsat.smt2",,1079.46336429309,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_7vars_6ite_unsat.smt2",,1011.60541586074,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_8vars_0ite_unsat.smt2",0,0.0608139534883721,0.063,0.17,0,1,0,
"QF_LIA/rings/ring_2exp6_8vars_1ite_unsat.smt2",,873.48643006263,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_8vars_2ite_unsat.smt2",,892.491467576792,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_8vars_3ite_unsat.smt2",,903.281519861831,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_8vars_4ite_unsat.smt2",,854.575163398693,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_8vars_5ite_unsat.smt2",,881.584492203961,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_8vars_6ite_unsat.smt2",,897.084048027444,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_8vars_7ite_unsat.smt2",,907.198612315698,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_9vars_0ite_unsat.smt2",0,0.0297294224647567,0.031,0.166,0,1,0,
"QF_LIA/rings/ring_2exp6_9vars_1ite_unsat.smt2",,930.19119608715,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_9vars_2ite_unsat.smt2",,946.178199909543,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_9vars_3ite_unsat.smt2",,887.945670628183,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_9vars_4ite_unsat.smt2",,864.820173625465,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_9vars_5ite_unsat.smt2",,894.781864841745,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_9vars_6ite_unsat.smt2",,881.584492203961,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_9vars_7ite_unsat.smt2",,868.770764119601,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp6_9vars_8ite_unsat.smt2",,902.112979732643,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_3vars_0ite_unsat.smt2",0,0.0293688230008985,0.031,0.164,0,1,0,
"QF_LIA/rings/ring_2exp8_3vars_1ite_unsat.smt2",0,0.0841016295025729,0.094,0.204,0,1,0,
"QF_LIA/rings/ring_2exp8_3vars_2ite_unsat.smt2",0,0.0545701168614358,0.063,0.171,0,1,0,
"QF_LIA/rings/ring_2exp8_4vars_0ite_unsat.smt2",0,0.0137169534200588,0.016,0.166,0,1,0,
"QF_LIA/rings/ring_2exp8_4vars_1ite_unsat.smt2",0,0.909900885702235,1.031,1.23,0,1,0,
"QF_LIA/rings/ring_2exp8_4vars_2ite_unsat.smt2",0,0.808621593291405,0.922,1.125,0,1,0,
"QF_LIA/rings/ring_2exp8_4vars_3ite_unsat.smt2",0,0.792424242424243,0.875,1.049,0,1,0,
"QF_LIA/rings/ring_2exp8_5vars_0ite_unsat.smt2",0,0.0573464912280702,0.063,0.173,0,1,0,
"QF_LIA/rings/ring_2exp8_5vars_1ite_unsat.smt2",0,185.890618503119,213.703,222.347,0,1,0,
"QF_LIA/rings/ring_2exp8_5vars_2ite_unsat.smt2",0,177.49648906518,197.859,205.94,0,1,0,
"QF_LIA/rings/ring_2exp8_5vars_3ite_unsat.smt2",0,147.100713677034,165.031,171.964,0,1,0,
"QF_LIA/rings/ring_2exp8_5vars_4ite_unsat.smt2",0,116.746659353809,139.906,145.532,0,1,0,
"QF_LIA/rings/ring_2exp8_6vars_0ite_unsat.smt2",0,0.0434289193976971,0.047,0.172,0,1,0,
"QF_LIA/rings/ring_2exp8_6vars_1ite_unsat.smt2",,864.462809917355,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_6vars_2ite_unsat.smt2",,877.88501888376,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_6vars_3ite_unsat.smt2",,951.341518872215,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_6vars_4ite_unsat.smt2",,890.591741166454,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_6vars_5ite_unsat.smt2",,943.61750112765,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_7vars_0ite_unsat.smt2",0,0.057396839332748,0.063,0.182,0,1,0,
"QF_LIA/rings/ring_2exp8_7vars_1ite_unsat.smt2",,921.992066989863,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_7vars_2ite_unsat.smt2",,873.121869782972,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_7vars_3ite_unsat.smt2",,939.802336028751,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_7vars_4ite_unsat.smt2",,882.328131590046,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_7vars_5ite_unsat.smt2",,877.148846960168,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_7vars_6ite_unsat.smt2",,904.453091223519,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_8vars_0ite_unsat.smt2",0,0.0436221085409253,0.047,0.174,0,1,0,
"QF_LIA/rings/ring_2exp8_8vars_1ite_unsat.smt2",,889.834113143343,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_8vars_2ite_unsat.smt2",,877.148846960168,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_8vars_3ite_unsat.smt2",,905.627705627706,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_8vars_4ite_unsat.smt2",,878.622427551449,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_8vars_5ite_unsat.smt2",,914.335664335664,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_8vars_6ite_unsat.smt2",,930.604982206406,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_8vars_7ite_unsat.smt2",,886.065226598899,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_9vars_0ite_unsat.smt2",0,0.0407405484004985,0.047,0.158,0,1,0,
"QF_LIA/rings/ring_2exp8_9vars_1ite_unsat.smt2",,916.338151554972,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_9vars_2ite_unsat.smt2",,870.216306156406,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_9vars_3ite_unsat.smt2",,836.131095123901,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_9vars_4ite_unsat.smt2",,898.625429553265,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_9vars_5ite_unsat.smt2",,904.844290657439,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_9vars_6ite_unsat.smt2",,825.572217837411,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_9vars_7ite_unsat.smt2",,865.894039735099,1000,1000,0,0,0,
"QF_LIA/rings/ring_2exp8_9vars_8ite_unsat.smt2",,937.696100403407,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_3vars_0ite_unsat.smt2",0,0.0289014146772767,0.031,0.087,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_3vars_1ite_unsat.smt2",0,0.0295680687471732,0.031,0.176,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_3vars_2ite_unsat.smt2",0,0.0493768882175227,0.063,0.242,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_4vars_0ite_unsat.smt2",0,0.0552620456466611,0.063,0.162,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_4vars_1ite_unsat.smt2",0,0.0936604584527221,0.109,0.273,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_4vars_2ite_unsat.smt2",0,0.0973256061250531,0.109,0.255,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_4vars_3ite_unsat.smt2",0,0.215996696035242,0.234,0.364,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_5vars_0ite_unsat.smt2",0,0.0268590797041906,0.031,0.161,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_5vars_1ite_unsat.smt2",0,0.0692531779661017,0.078,0.169,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_5vars_2ite_unsat.smt2",0,7.03314273612876,7.938,8.326,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_5vars_3ite_unsat.smt2",0,9.65345128877239,10.563,11.105,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_5vars_4ite_unsat.smt2",0,11.3960142679901,13.172,13.717,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_6vars_0ite_unsat.smt2",0,0.0323318496538081,0.031,0.168,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_6vars_1ite_unsat.smt2",0,0.0655848715890851,0.078,0.202,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_6vars_2ite_unsat.smt2",0,0.0918188202247191,0.109,0.25,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_6vars_3ite_unsat.smt2",0,0.602413862179487,0.719,0.912,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_6vars_4ite_unsat.smt2",0,15.3445382642155,17.156,18.042,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_6vars_5ite_unsat.smt2",,814.007782101167,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_7vars_0ite_unsat.smt2",0,0.028045903045903,0.031,0.141,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_7vars_1ite_unsat.smt2",0,0.057853982300885,0.063,0.156,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_7vars_2ite_unsat.smt2",0,1.09363382899628,1.266,1.428,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_7vars_3ite_unsat.smt2",0,0.486378555798687,0.531,0.678,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_7vars_4ite_unsat.smt2",0,1.01820888685295,1.063,1.23,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_7vars_5ite_unsat.smt2",,907.986111111111,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_7vars_6ite_unsat.smt2",,915.135608048994,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_8vars_0ite_unsat.smt2",0,0.0263928138877675,0.031,0.167,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_8vars_1ite_unsat.smt2",0,0.0730610192221725,0.078,0.193,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_8vars_2ite_unsat.smt2",0,0.151331018518519,0.172,0.509,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_8vars_3ite_unsat.smt2",0,0.192890376758965,0.203,0.295,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_8vars_4ite_unsat.smt2",0,0.872757613683771,1,1.179,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_8vars_5ite_unsat.smt2",0,1.48942229454841,1.75,1.923,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_8vars_6ite_unsat.smt2",,879.73086627418,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_8vars_7ite_unsat.smt2",,884.940778341794,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_0ite_unsat.smt2",0,0.0429533508541393,0.047,0.164,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_1ite_unsat.smt2",0,0.0974499574105622,0.109,0.218,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_2ite_unsat.smt2",0,0.170247395833333,0.203,0.433,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_3ite_unsat.smt2",0,0.196675691937425,0.234,0.448,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_4ite_unsat.smt2",0,0.809096534653465,0.938,1.13,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_5ite_unsat.smt2",,1068.43718079673,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_6ite_unsat.smt2",0,27.0618372756933,31.719,32.986,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_7ite_unsat.smt2",,868.04979253112,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp10_9vars_8ite_unsat.smt2",,918.349429323968,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_3vars_0ite_unsat.smt2",0,0.0131964069438837,0.016,0.179,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_3vars_1ite_unsat.smt2",0,0.0264997973246858,0.031,0.179,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_3vars_2ite_unsat.smt2",0,0.0406898340248963,0.047,0.161,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_4vars_0ite_unsat.smt2",0,0.0266945692119232,0.031,0.367,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_4vars_1ite_unsat.smt2",0,0.113203463203463,0.125,0.262,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_4vars_2ite_unsat.smt2",0,0.121464698596202,0.141,0.27,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_4vars_3ite_unsat.smt2",0,0.21320831634733,0.25,0.423,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_5vars_0ite_unsat.smt2",0,0.0269476504534213,0.031,0.18,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_5vars_1ite_unsat.smt2",0,0.0791784416633024,0.094,0.189,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_5vars_2ite_unsat.smt2",0,11.6488930885529,12.891,13.591,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_5vars_3ite_unsat.smt2",0,1.07936710150836,1.266,1.461,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_5vars_4ite_unsat.smt2",0,13.2074978438982,14.641,15.321,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_6vars_0ite_unsat.smt2",0,0.0391779864163005,0.047,0.187,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_6vars_1ite_unsat.smt2",0,0.039225,0.047,0.208,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_6vars_2ite_unsat.smt2",0,0.143177836180464,0.156,0.265,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_6vars_3ite_unsat.smt2",0,0.176322614107884,0.203,0.357,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_6vars_4ite_unsat.smt2",0,0.589317908653846,0.703,0.906,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_6vars_5ite_unsat.smt2",,891.730605285592,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_7vars_0ite_unsat.smt2",0,0.0270033044196613,0.031,0.385,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_7vars_1ite_unsat.smt2",0,0.0556856899488927,0.063,0.176,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_7vars_2ite_unsat.smt2",0,0.0524468511833132,0.063,0.232,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_7vars_3ite_unsat.smt2",0,0.229433319570603,0.266,0.431,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_7vars_4ite_unsat.smt2",0,5.54297300981459,4.859,5.128,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_7vars_5ite_unsat.smt2",,947.89306751246,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_7vars_6ite_unsat.smt2",,902.502157031924,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_8vars_0ite_unsat.smt2",0,0.0269698844884488,0.031,0.179,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_8vars_1ite_unsat.smt2",0,0.0566017316017316,0.063,0.183,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_8vars_2ite_unsat.smt2",0,0.0815488565488565,0.094,0.156,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_8vars_3ite_unsat.smt2",0,4.36551937345425,5.063,5.363,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_8vars_4ite_unsat.smt2",0,0.91946086424786,1.078,1.231,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_8vars_5ite_unsat.smt2",0,410.542011589404,414.859,431.719,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_8vars_6ite_unsat.smt2",,835.797043547743,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_8vars_7ite_unsat.smt2",,836.8,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_0ite_unsat.smt2",0,0.0715889180902322,0.078,0.17,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_1ite_unsat.smt2",0,0.121514869888476,0.141,0.371,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_2ite_unsat.smt2",0,0.445262419871795,0.531,0.739,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_3ite_unsat.smt2",0,0.854486514522821,0.984,1.186,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_4ite_unsat.smt2",0,1.27183614119535,1.516,1.721,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_5ite_unsat.smt2",0,31.1561435264055,34.969,36.461,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_6ite_unsat.smt2",0,134.960776218002,156.25,162.519,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_7ite_unsat.smt2",,863.036303630363,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp12_9vars_8ite_unsat.smt2",,879.361076082388,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp14_3vars_0ite_unsat.smt2",0,0.0566017316017316,0.063,0.153,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_3vars_1ite_unsat.smt2",0,0.053280358598207,0.063,0.156,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_3vars_2ite_unsat.smt2",0,0.0329511088709677,0.047,0.191,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_4vars_0ite_unsat.smt2",0,0.0141320795503675,0.016,0.165,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_4vars_1ite_unsat.smt2",0,0.0838141025641026,0.094,0.191,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_4vars_2ite_unsat.smt2",0,0.178295454545455,0.188,0.459,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_4vars_3ite_unsat.smt2",0,0.200618862520458,0.234,0.39,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_5vars_0ite_unsat.smt2",0,0.0140773040482343,0.016,0.161,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_5vars_1ite_unsat.smt2",0,0.0568725532840366,0.063,0.168,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_5vars_2ite_unsat.smt2",0,0.0617211102719034,0.078,0.258,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_5vars_3ite_unsat.smt2",0,3.01013294422827,3.328,3.535,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_5vars_4ite_unsat.smt2",0,12.4108316733068,14.891,15.593,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_6vars_0ite_unsat.smt2",0,0.0419070512820513,0.047,0.163,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_6vars_1ite_unsat.smt2",0,0.0714012669287898,0.078,0.207,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_6vars_2ite_unsat.smt2",0,0.0952195172700791,0.109,0.259,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_6vars_3ite_unsat.smt2",0,0.162355132450331,0.188,0.362,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_6vars_4ite_unsat.smt2",0,364.906844106464,412.875,429.68,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_6vars_5ite_unsat.smt2",,900.947459086994,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp14_7vars_0ite_unsat.smt2",0,0.0428782247485789,0.047,0.159,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_7vars_1ite_unsat.smt2",0,0.0722535366931919,0.078,0.204,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_7vars_2ite_unsat.smt2",0,0.0863606340819023,0.094,0.213,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_7vars_3ite_unsat.smt2",,861.969509682736,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp14_7vars_4ite_unsat.smt2",0,2.4881742061766,2.734,2.882,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_7vars_5ite_unsat.smt2",,790.030211480363,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp14_7vars_6ite_unsat.smt2",,890.212765957447,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp14_8vars_0ite_unsat.smt2",0,0.0266401792991035,0.031,0.162,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_8vars_1ite_unsat.smt2",0,0.0626677530674847,0.078,0.225,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_8vars_2ite_unsat.smt2",0,0.215759075907591,0.25,0.554,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_8vars_3ite_unsat.smt2",0,0.676199834505585,0.781,0.959,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_8vars_4ite_unsat.smt2",0,0.600667735042735,0.672,0.855,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_8vars_5ite_unsat.smt2",,950.909090909091,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp14_8vars_6ite_unsat.smt2",,855.973813420622,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp14_8vars_7ite_unsat.smt2",,909.960852544585,1000,1000,0,0,0,
"QF_LIA/rings_preprocessed/ring_2exp14_9vars_0ite_unsat.smt2",0,0.0697556551429791,0.078,0.17,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_9vars_1ite_unsat.smt2",0,0.310503022452504,0.344,0.509,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_9vars_2ite_unsat.smt2",0,0.170657630522088,0.203,0.422,0,1,0,
"QF_LIA/rings_preprocessed/ring_2exp14_9vars_3ite_unsat.smt2",0,0.501171209540034,0.563,0.739,0,1,0,
