path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-clausal-lookahead result,hybrid-10-clausal-lookahead time,hybrid-10-clausal-lookahead memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0583.smt2,UNKNOWN,10042,46290,UNKNOWN,10052,79050,UNKNOWN,10039,80710
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0445.smt2,UNKNOWN,10035,46640,UNKNOWN,10052,79050,UNKNOWN,10039,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0130.smt2,UNKNOWN,10032,46300,UNKNOWN,10062,79060,UNKNOWN,10064,79060
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0916.smt2,UNKNOWN,10050,82280,UNKNOWN,10052,81270,UNKNOWN,10051,82050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0474.smt2,UNKNOWN,10034,46290,UNKNOWN,10052,79050,UNKNOWN,10051,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/MS_04.smt2,UNKNOWN,10031,25670,UNKNOWN,10065,58710,UNKNOWN,10038,58710
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0927.smt2,UNKNOWN,10023,82280,UNKNOWN,10036,81000,UNKNOWN,10091,115050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0808.smt2,UNKNOWN,10034,82280,UNKNOWN,10084,80790,UNKNOWN,10060,115050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0163.smt2,UNKNOWN,10051,82290,UNKNOWN,10067,80800,UNKNOWN,10060,115060
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0284.smt2,UNKNOWN,10051,48800,UNKNOWN,10067,79050,UNKNOWN,10059,79040
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0521.smt2,UNKNOWN,10051,48230,UNKNOWN,10036,79050,UNKNOWN,10091,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0338.smt2,UNKNOWN,10051,46280,UNKNOWN,10083,79050,UNKNOWN,10060,79040
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0985.smt2,UNKNOWN,10051,82280,UNKNOWN,10076,81080,UNKNOWN,10027,115050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0655.smt2,UNKNOWN,10050,46290,UNKNOWN,10045,79050,UNKNOWN,10058,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0226.smt2,UNKNOWN,10055,82280,UNKNOWN,10040,81450,UNKNOWN,10027,115050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0557.smt2,UNKNOWN,10048,46290,UNKNOWN,10030,79050,UNKNOWN,10049,79420
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0309.smt2,UNKNOWN,10038,47760,UNKNOWN,10076,79050,UNKNOWN,10067,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0478.smt2,UNKNOWN,10027,46290,UNKNOWN,10040,79050,UNKNOWN,10067,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0804.smt2,UNKNOWN,10055,82280,UNKNOWN,10055,80790,UNKNOWN,10043,81550
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0960.smt2,UNKNOWN,10055,82280,UNKNOWN,10058,81800,UNKNOWN,10069,115050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0433.smt2,UNKNOWN,10048,46290,UNKNOWN,10055,79050,UNKNOWN,10067,79050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0040.smt2,UNKNOWN,10039,82290,UNKNOWN,10052,115060,UNKNOWN,10035,115060
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0261.smt2,UNKNOWN,10039,46280,UNKNOWN,10052,79050,UNKNOWN,10035,79040
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0279.smt2,SAT,51,18560,SAT,100,51240,SAT,43,51240
/home/ceisenhofer/SMTLIB/BenchMin/QF_NIA/20220315-MathProblems/STC_0305.smt2,UNKNOWN,10035,46280,UNKNOWN,10051,79040,UNKNOWN,10044,79640
