path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32bc04k10.smt2,UNSAT,6021,33750,UNSAT,5563,66940
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32in08k09.smt2,UNKNOWN,10058,1345400,SAT,1523,664380
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains130se.smt2,SAT,1402,67730,SAT,1667,84560
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/memcpy11.smt2,UNSAT,5919,27620,UNSAT,5756,52760
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/selsort018un.smt2,UNKNOWN,10024,31380,UNKNOWN,10021,71130
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/matrixmultcomm02.smt2,SAT,141,28360,SAT,144,61970
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/dubreva002ue.smt2,UNSAT,114,19270,UNSAT,123,51590
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32in06k05.smt2,UNKNOWN,10031,58110,UNKNOWN,10019,63500
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains024ue.smt2,UNKNOWN,10020,27540,UNKNOWN,10032,56510
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32bc04k05.smt2,UNSAT,43,19840,UNSAT,48,52730
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem011ue.smt2,UNKNOWN,10040,30060,ERROR,70,59160
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32bc08k05.smt2,UNSAT,117,30960,UNSAT,136,65810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains034se.smt2,SAT,288,26810,SAT,340,58530
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/dubreva004ue.smt2,UNSAT,4822,25590,UNSAT,4038,54400
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/selsort004un.smt2,UNSAT,303,19850,UNSAT,410,52470
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/bubsort012un.smt2,UNKNOWN,10028,26000,UNKNOWN,10028,62560
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains170se.smt2,SAT,1797,95810,SAT,1837,98510
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32bc06k07.smt2,UNSAT,1633,52750,UNSAT,1674,87320
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/matrixmultcomm07.smt2,UNKNOWN,10085,800330,SAT,3532,800350
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32in06k07.smt2,UNKNOWN,10023,71560,SAT,1075,99070
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/memcpy08.smt2,UNSAT,1919,22210,UNSAT,2070,52310
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem003ue.smt2,UNSAT,384,20040,ERROR,97,52940
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains017se.smt2,SAT,281,23240,SAT,157,56310
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem046se.smt2,UNKNOWN,10024,140000,SAT,505,150990
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains032ue.smt2,UNKNOWN,10027,28920,UNKNOWN,10020,60120
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/bubsort009un.smt2,UNKNOWN,10031,24220,UNKNOWN,10025,60090
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains060se.smt2,SAT,506,32560,SAT,695,64800
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem016se.smt2,SAT,5109,35430,SAT,178,64140
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains020se.smt2,SAT,161,23480,SAT,184,56140
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem026ue.smt2,UNKNOWN,10028,56850,ERROR,178,88620
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem014se.smt2,SAT,564,29760,SAT,96,62570
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32bc04k09.smt2,UNSAT,1473,26980,UNSAT,1466,61420
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem030ue.smt2,UNKNOWN,10028,62660,ERROR,236,95450
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains450se.smt2,UNKNOWN,10034,169360,UNKNOWN,10056,198860
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32ia04k05.smt2,SAT,3119,41790,SAT,3118,61850
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32ia06k06.smt2,UNKNOWN,10037,192810,SAT,545,130880
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/memcpy04.smt2,UNSAT,414,20440,UNSAT,320,51980
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32in04k10.smt2,SAT,2314,63820,SAT,591,73350
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem017ue.smt2,UNKNOWN,10031,36480,ERROR,102,65840
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem050se.smt2,UNKNOWN,10027,190750,SAT,716,165000
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32in04k08.smt2,SAT,1004,42200,SAT,766,77290
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32bc08k08.smt2,UNKNOWN,10056,819540,UNKNOWN,10037,819620
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains050ue.smt2,UNKNOWN,10009,33250,UNKNOWN,10030,64769
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains090ue.smt2,UNKNOWN,10022,39780,UNKNOWN,10034,70420
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/selsort040un.smt2,UNKNOWN,10039,69650,UNKNOWN,10022,114440
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32bc08k10.smt2,UNKNOWN,10043,829490,UNKNOWN,10068,829560
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/bubsort030un.smt2,UNKNOWN,10030,37090,UNKNOWN,10039,77630
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/matrixmultcomm06.smt2,UNKNOWN,10045,470500,SAT,2172,473850
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/dubreva006ue.smt2,UNKNOWN,10039,38750,UNKNOWN,10053,59940
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/selsort016un.smt2,UNKNOWN,10027,29520,UNKNOWN,10060,68980
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem002se.smt2,SAT,68,18950,SAT,36,52020
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/memcpy10.smt2,UNSAT,5529,27170,UNSAT,5877,52760
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/dubreva010ue.smt2,UNKNOWN,10024,75760,UNKNOWN,10043,103380
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/array_free1.smt2,UNSAT,59,18940,UNSAT,64,18960
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/array_free.smt2,UNSAT,23,18810,UNSAT,64,18830
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bf8.smt2,UNSAT,95,21230,UNSAT,65,21250
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bf10.smt2,UNSAT,59,21390,UNSAT,79,21410
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bf18.smt2,UNSAT,95,25080,UNSAT,100,25100
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains046ue.smt2,UNKNOWN,10030,31620,UNKNOWN,10050,60710
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains036se.smt2,SAT,94,27650,SAT,138,61890
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bf14.smt2,UNSAT,128,22320,UNSAT,103,22340
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bf5.smt2,UNSAT,35,19600,UNSAT,33,19610
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bf15.smt2,UNSAT,102,22780,UNSAT,104,22810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains012ue.smt2,UNSAT,8359,23880,UNSAT,7352,54130
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bf20.smt2,UNSAT,102,25260,UNSAT,93,25270
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bf11.smt2,UNSAT,85,21540,UNSAT,126,21560
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bf9.smt2,UNSAT,119,21360,UNSAT,74,21370
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/array_free2.smt2,UNSAT,71,19200,UNSAT,69,19220
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/ex6.smt2,SAT,40,18810,SAT,24,51680
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bf7.smt2,UNSAT,73,20040,UNSAT,59,20060
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bf13.smt2,UNSAT,87,22100,UNSAT,120,22130
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bf17.smt2,UNSAT,96,25000,UNSAT,199,25020
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32in10k10.smt2,UNKNOWN,10156,5397990,UNKNOWN,10161,5462770
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32in06k06.smt2,UNKNOWN,10042,69220,SAT,208,87240
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bf19.smt2,UNSAT,175,25170,UNSAT,208,25190
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32in08k05.smt2,UNKNOWN,10023,62430,UNKNOWN,10028,92280
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/edn.smt2,SAT,83,30380,SAT,171,65730
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/ex43.smt2,SAT,11,17890,SAT,19,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/vmcai_bytes.smt2,UNSAT,31,17790,UNSAT,36,17810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains028ue.smt2,UNKNOWN,10021,28320,UNKNOWN,10024,58220
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bf16.smt2,UNSAT,169,24270,UNSAT,172,24300
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/inf4.smt2,SAT,303,24320,SAT,333,57650
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains100ue.smt2,UNKNOWN,10026,53220,UNKNOWN,10027,88930
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bf12.smt2,UNSAT,119,22000,UNSAT,140,22020
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bf6.smt2,UNSAT,89,19880,UNSAT,65,19900
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains350se.smt2,UNKNOWN,10040,186580,UNKNOWN,10038,186820
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/simple_control_on_input.smt2,SAT,549,31530,SAT,797,71120
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem056se.smt2,UNKNOWN,10053,209010,SAT,946,216410
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/ex18.smt2,UNSAT,472,28610,UNSAT,849,80290
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem040se.smt2,UNKNOWN,10028,116500,SAT,463,137330
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains065ue.smt2,UNKNOWN,10027,36310,UNKNOWN,10024,68150
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem020ue.smt2,UNKNOWN,10019,40590,ERROR,260,69210
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32in10k08.smt2,UNKNOWN,10164,5388980,UNKNOWN,10182,5446190
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem015ue.smt2,UNKNOWN,10036,33990,ERROR,171,63020
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/selsort035un.smt2,UNKNOWN,10024,60760,UNKNOWN,10021,104200
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/bubsort045un.smt2,UNKNOWN,10020,55350,UNKNOWN,10028,100520
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem018ue.smt2,UNKNOWN,10022,37240,ERROR,226,67470
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem038se.smt2,UNKNOWN,10024,109370,SAT,422,129370
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32ia06k07.smt2,UNKNOWN,10032,246030,SAT,2051,238180
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains300se.smt2,SAT,7118,138010,SAT,6938,139700
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/inf3.smt2,UNSAT,254,28720,UNSAT,4306,64540
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains500se.smt2,UNKNOWN,10039,180480,UNKNOWN,10036,206290
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32ia04k09.smt2,UNKNOWN,10045,124400,SAT,1308,101200
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem054se.smt2,UNKNOWN,10034,190750,SAT,989,209430
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains044ue.smt2,UNKNOWN,10030,32140,UNKNOWN,10020,63090
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/dubreva009ue.smt2,UNKNOWN,10031,57790,UNKNOWN,10024,85170
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/ex20.smt2,SAT,2459,445600,SAT,4600,557070
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/selsort014un.smt2,UNKNOWN,10029,28300,UNKNOWN,10025,68200
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/bubsort018un.smt2,UNKNOWN,10023,30150,UNKNOWN,10028,67160
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem022ue.smt2,UNKNOWN,10020,44070,ERROR,163,74010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32in08k10.smt2,UNKNOWN,10041,742360,SAT,2016,670580
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains038ue.smt2,UNKNOWN,10031,31490,UNKNOWN,10022,60150
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/selsort025un.smt2,UNKNOWN,10050,40560,UNKNOWN,10019,81560
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/swapmem042se.smt2,UNKNOWN,10023,122510,SAT,591,139920
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains075ue.smt2,UNKNOWN,10022,50480,UNKNOWN,10028,66740
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/binarysearch32s256.smt2,UNKNOWN,10043,41220,UNKNOWN,10044,81830
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32in10k09.smt2,UNKNOWN,10111,5396580,UNKNOWN,10102,5461360
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/selsort009un.smt2,UNKNOWN,10028,25200,UNKNOWN,10034,62380
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains042ue.smt2,UNKNOWN,10032,31770,UNKNOWN,10029,61870
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains019ue.smt2,UNKNOWN,10032,26150,UNKNOWN,10027,55740
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32in08k08.smt2,UNKNOWN,10078,839350,SAT,1971,664360
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/selsort012un.smt2,UNKNOWN,10033,26470,UNKNOWN,10029,67960
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/20230321-UltimateAutomizerSvcomp2023/diskperf.i.cil-1.c_0.smt2,UNKNOWN,10027,402950,SAT,199,69940
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/ex36.smt2,UNKNOWN,10047,747490,SAT,2151,438740
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/20230321-UltimateAutomizerSvcomp2023/floppy.i.cil-1.c_3.smt2,UNKNOWN,10070,802380,SAT,135,58530
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains014ue.smt2,UNKNOWN,10019,25070,UNKNOWN,10042,54410
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32bc08k09.smt2,UNKNOWN,10063,877070,UNKNOWN,10058,859720
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains400se.smt2,UNKNOWN,10038,125960,UNKNOWN,10051,163440
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains250se.smt2,SAT,7709,129139,SAT,7716,131870
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/selsort006un.smt2,UNSAT,7893,22880,UNSAT,8225,53790
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/selsort010un.smt2,UNKNOWN,10028,24930,UNKNOWN,10028,63950
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/20230321-UltimateAutomizerSvcomp2023/cs_fib-1.i_0.smt2,UNKNOWN,10031,226630,SAT,107,66790
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/20230321-UltimateAutomizerSvcomp2023/parport.i.cil-1.c_8.smt2,UNKNOWN,10027,53530,SAT,130,68190
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/20230321-UltimateAutomizerSvcomp2023/cs_queue-1.i_0.smt2,UNKNOWN,10051,225190,SAT,172,62900
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/20230321-UltimateAutomizerSvcomp2023/diskperf.i.cil-2.c_2.smt2,UNKNOWN,10042,377980,SAT,235,84360
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/20230321-UltimateAutomizerSvcomp2023/s3_srvr.blast.01.i.cil-2.c_3.smt2,UNKNOWN,10027,116620,SAT,82,62860
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/selsort050un.smt2,UNKNOWN,10048,104720,UNKNOWN,10027,150100
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains080ue.smt2,UNKNOWN,10041,50560,UNKNOWN,10032,70470
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/ex8_prime.smt2,UNSAT,5977,191760,UNKNOWN,10103,605990
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/bubsort020un.smt2,UNKNOWN,10027,30370,UNKNOWN,10036,67200
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/matrixmultcomm12.smt2,UNKNOWN,10140,3364610,UNKNOWN,10187,3394970
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains040ue.smt2,UNKNOWN,10029,31090,UNKNOWN,10027,62820
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/fifo32in10k05.smt2,UNKNOWN,10064,189960,UNKNOWN,10069,245130
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/brummayerbiere/wchains016ue.smt2,UNKNOWN,10020,25200,UNKNOWN,10036,55680
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/ex9.smt2,UNKNOWN,10041,371390,UNKNOWN,10032,426490
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/ex9_prime.smt2,UNSAT,9590,46350,UNKNOWN,10028,83050
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/ex8.smt2,UNKNOWN,10030,109620,UNKNOWN,10024,149860
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/ex40.smt2,UNKNOWN,10028,61720,UNKNOWN,10035,98300
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/a234test0002.smt2,SAT,32,18260,SAT,45,50970
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/b181test0023.smt2,SAT,37,18360,SAT,50,51210
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/20230321-UltimateAutomizerSvcomp2023/cs_szymanski.i_1.smt2,UNKNOWN,10033,85070,SAT,67,60080
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/a270test0004.smt2,SAT,33,18260,SAT,76,50940
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/ndes.smt2,UNKNOWN,10034,118200,UNKNOWN,10046,118220
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/b169test0011.smt2,SAT,18,18360,SAT,47,51210
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/selectSort.smt2,UNKNOWN,10034,37090,UNKNOWN,10029,72340
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/bubbleSort.smt2,UNKNOWN,10023,45510,UNKNOWN,10042,81630
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/a70test0001.smt2,SAT,51,18250,SAT,34,50930
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/b186test0002.smt2,SAT,50,18260,SAT,50,50960
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/ex46.smt2,UNKNOWN,10028,37510,UNKNOWN,10033,76790
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/broken.smt2,SAT,82,21100,SAT,62,54420
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/b332test0052.smt2,SAT,51,18250,SAT,40,50930
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/20230321-UltimateAutomizerSvcomp2023/floppy.i.cil-2.c_2.smt2,UNKNOWN,10071,814920,SAT,129,58490
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/20230321-UltimateAutomizerSvcomp2023/cs_fib_longer-2.i_0.smt2,UNKNOWN,10031,224460,SAT,217,97790
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/b174test0016.smt2,SAT,44,18350,SAT,36,51160
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/a307test0003.smt2,SAT,27,19650,SAT,55,52740
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/b217test0002.smt2,SAT,45,18250,SAT,65,50960
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/b184test0002.smt2,SAT,12,18260,SAT,43,50990
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/a20test0001.smt2,SAT,63,18250,SAT,31,50930
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/a269test0003.smt2,SAT,43,18260,SAT,27,50950
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/a255test0005.smt2,SAT,17,18250,SAT,27,50950
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bmc-arrays/ex47.smt2,UNKNOWN,10033,42150,UNKNOWN,10022,80120
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/a287test0008.smt2,SAT,31,18260,SAT,34,50960
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/b162test0004.smt2,SAT,31,18360,SAT,47,51160
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/a256test0001.smt2,SAT,35,18250,SAT,30,50950
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/b170test0012.smt2,SAT,12,18360,SAT,26,51160
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/b334test0001.smt2,SAT,11,18260,SAT,28,50990
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/b3test0002.smt2,SAT,36,18250,SAT,31,50940
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/b166test0008.smt2,SAT,46,18360,SAT,62,51160
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/b261test0003.smt2,SAT,27,19750,SAT,36,52750
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/b163test0005.smt2,SAT,14,18360,SAT,37,51200
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/b33test0001.smt2,SAT,19,18240,SAT,31,50940
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/a296test0002.smt2,SAT,47,19650,SAT,61,52740
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/a268test0002.smt2,SAT,19,18260,SAT,34,50940
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/b167test0009.smt2,SAT,19,18360,SAT,44,51200
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/a89test0001.smt2,SAT,36,18270,SAT,32,50970
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/a227test0001.smt2,SAT,28,18260,SAT,55,50960
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/a27test0001.smt2,SAT,41,18250,SAT,56,50930
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/a271test0009.smt2,SAT,11,18260,SAT,37,50960
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/bench_ab/a281test0005.smt2,SAT,23,18260,SAT,37,50960
