path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-clausal-lookahead result,hybrid-10-clausal-lookahead time,hybrid-10-clausal-lookahead memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0084.smt2,UNSAT,67,17890,UNSAT,65,17910,UNSAT,63,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0052.smt2,SAT,67,18380,SAT,120,51050,SAT,76,51050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0019.smt2,SAT,79,18280,SAT,107,51050,SAT,50,51050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0092.smt2,SAT,67,18520,SAT,151,51280,SAT,83,51280
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0026.smt2,SAT,58,18390,SAT,107,51050,SAT,83,51050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0109.smt2,SAT,57,18390,SAT,89,51060,SAT,101,51060
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0063.smt2,SAT,82,18290,SAT,99,51060,SAT,67,51060
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0107.smt2,UNSAT,106,17890,UNSAT,59,17910,UNSAT,82,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0138.smt2,SAT,131,18500,SAT,82,51280,SAT,40,51280
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0044.smt2,SAT,83,18390,SAT,83,51060,SAT,68,51060
